measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
1,23,MPM,15861,100,0.5,2530,100,10,1857,0.00186284
1,24,Dinic,25682,100,0.5,2526,100,10,1711,0.000515256
1,24,EK,25682,100,0.5,2526,100,10,1711,0.00615182
1,24,MPM,25682,100,0.5,2526,100,10,1711,0.00126577
1,25,Dinic,7305,100,0.5,2522,100,10,2152,0.00027148
1,25,EK,7305,100,0.5,2522,100,10,2152,0.00576847
1,25,MPM,7305,100,0.5,2522,100,10,2152,0.000884422
1,26,Dinic,31051,100,0.5,2431,100,10,2228,0.000563053
1,26,EK,31051,100,0.5,2431,100,10,2228,0.00790309
1,26,MPM,31051,100,0.5,2431,100,10,2228,0.00128648
1,27,Dinic,20030,100,0.5,2415,100,10,2149,0.000697885
1,27,EK,20030,100,0.5,2415,100,10,2149,0.00518142
1,27,MPM,20030,100,0.5,2415,100,10,2149,0.00183132
1,28,Dinic,4475,100,0.5,2539,100,10,2266,0.000417275
1,28,EK,4475,100,0.5,2539,100,10,2266,0.00547488
1,28,MPM,4475,100,0.5,2539,100,10,2266,0.00164721
1,29,Dinic,2575,100,0.5,2453,100,10,1796,0.000413702
1,29,EK,2575,100,0.5,2453,100,10,1796,0.00422374
1,29,MPM,2575,100,0.5,2453,100,10,1796,0.00143288
1,30,Dinic,11923,100,0.5,2500,100,10,2292,0.000459275
1,30,EK,11923,100,0.5,2500,100,10,2292,0.00569686
1,30,MPM,11923,100,0.5,2500,100,10,2292,0.00172842
1,1,Dinic,26105,100,0.6,2994,100,10,2724,0.000485923
1,1,EK,26105,100,0.6,2994,100,10,2724,0.007389
1,1,MPM,26105,100,0.6,2994,100,10,2724,0.00172097
1,2,Dinic,4064,100,0.6,2952,100,10,2337,0.000621811
1,2,EK,4064,100,0.6,2952,100,10,2337,0.00597465
1,2,MPM,4064,100,0.6,2952,100,10,2337,0.0018669
1,3,Dinic,13617,100,0.6,2954,100,10,2935,0.000706848
1,3,EK,13617,100,0.6,2954,100,10,2935,0.00798133
1,3,MPM,13617,100,0.6,2954,100,10,2935,0.00206223
1,4,Dinic,17740,100,0.6,2939,100,10,2682,0.000794718
1,4,EK,17740,100,0.6,2939,100,10,2682,0.00916158
1,4,MPM,17740,100,0.6,2939,100,10,2682,0.00153738
1,5,Dinic,14490,100,0.6,3003,100,10,3067,0.00070107
1,5,EK,14490,100,0.6,3003,100,10,3067,0.0076994
1,5,MPM,14490,100,0.6,3003,100,10,3067,0.00204891
1,6,Dinic,23008,100,0.6,2978,100,10,2841,0.000601923
1,6,EK,23008,100,0.6,2978,100,10,2841,0.00868836
1,6,MPM,23008,100,0.6,2978,100,10,2841,0.00169162
1,7,Dinic,14085,100,0.6,2965,100,10,2824,0.00042922
1,7,EK,14085,100,0.6,2965,100,10,2824,0.00726794
1,7,MPM,14085,100,0.6,2965,100,10,2824,0.00125635
1,8,Dinic,18293,100,0.6,2977,100,10,2607,0.000742144
1,8,EK,18293,100,0.6,2977,100,10,2607,0.0113764
1,8,MPM,18293,100,0.6,2977,100,10,2607,0.00212934
1,9,Dinic,3798,100,0.6,2918,100,10,3032,0.000884143
1,9,EK,3798,100,0.6,2918,100,10,3032,0.0106049
1,9,MPM,3798,100,0.6,2918,100,10,3032,0.00241558
1,10,Dinic,20106,100,0.6,3022,100,10,2782,0.000419443
1,10,EK,20106,100,0.6,3022,100,10,2782,0.00549449
1,10,MPM,20106,100,0.6,3022,100,10,2782,0.00122686
1,11,Dinic,286,100,0.6,2924,100,10,2877,0.000514016
1,11,EK,286,100,0.6,2924,100,10,2877,0.00731907
1,11,MPM,286,100,0.6,2924,100,10,2877,0.00150047
1,12,Dinic,19223,100,0.6,2993,100,10,2733,0.000456442
1,12,EK,19223,100,0.6,2993,100,10,2733,0.00562608
1,12,MPM,19223,100,0.6,2993,100,10,2733,0.00142273
1,13,Dinic,24395,100,0.6,2959,100,10,2462,0.000654663
1,13,EK,24395,100,0.6,2959,100,10,2462,0.00733487
1,13,MPM,24395,100,0.6,2959,100,10,2462,0.00194929
1,14,Dinic,11211,100,0.6,2978,100,10,2819,0.000410627
1,14,EK,11211,100,0.6,2978,100,10,2819,0.00832055
1,14,MPM,11211,100,0.6,2978,100,10,2819,0.00178782
1,15,Dinic,15050,100,0.6,3021,100,10,2510,0.000257962
1,15,EK,15050,100,0.6,3021,100,10,2510,0.00330076
1,15,MPM,15050,100,0.6,3021,100,10,2510,0.000900884
1,16,Dinic,24450,100,0.6,2924,100,10,2785,0.000785903
1,16,EK,24450,100,0.6,2924,100,10,2785,0.00842034
1,16,MPM,24450,100,0.6,2924,100,10,2785,0.0024309
1,17,Dinic,641,100,0.6,2991,100,10,2629,0.00073931
1,17,EK,641,100,0.6,2991,100,10,2629,0.006325
1,17,MPM,641,100,0.6,2991,100,10,2629,0.0017709
1,18,Dinic,31925,100,0.6,2946,100,10,3137,0.000330405
1,18,EK,31925,100,0.6,2946,100,10,3137,0.00714276
1,18,MPM,31925,100,0.6,2946,100,10,3137,0.00112077
1,19,Dinic,3980,100,0.6,2927,100,10,2721,0.000526701
1,19,EK,3980,100,0.6,2927,100,10,2721,0.00724228
1,19,MPM,3980,100,0.6,2927,100,10,2721,0.00203408
1,20,Dinic,28257,100,0.6,3030,100,10,2435,0.000826885
1,20,EK,28257,100,0.6,3030,100,10,2435,0.00969672
1,20,MPM,28257,100,0.6,3030,100,10,2435,0.00170156
1,21,Dinic,31148,100,0.6,2982,100,10,2515,0.000388498
1,21,EK,31148,100,0.6,2982,100,10,2515,0.00425464
1,21,MPM,31148,100,0.6,2982,100,10,2515,0.00130734
1,22,Dinic,30984,100,0.6,2952,100,10,2896,0.0007102
1,22,EK,30984,100,0.6,2952,100,10,2896,0.00862431
1,22,MPM,30984,100,0.6,2952,100,10,2896,0.00180814
1,23,Dinic,3105,100,0.6,2953,100,10,2489,0.000433627
1,23,EK,3105,100,0.6,2953,100,10,2489,0.00345504
1,23,MPM,3105,100,0.6,2953,100,10,2489,0.00136859
1,24,Dinic,22930,100,0.6,2959,100,10,2777,0.000785237
1,24,EK,22930,100,0.6,2959,100,10,2777,0.00591284
1,24,MPM,22930,100,0.6,2959,100,10,2777,0.0020793
1,25,Dinic,12682,100,0.6,3017,100,10,2925,0.000647422
1,25,EK,12682,100,0.6,3017,100,10,2925,0.00661057
1,25,MPM,12682,100,0.6,3017,100,10,2925,0.00195195
1,26,Dinic,14183,100,0.6,2981,100,10,2467,0.000437275
1,26,EK,14183,100,0.6,2981,100,10,2467,0.00629811
1,26,MPM,14183,100,0.6,2981,100,10,2467,0.00128571
1,27,Dinic,6475,100,0.6,2881,100,10,2398,0.000502053
1,27,EK,6475,100,0.6,2881,100,10,2398,0.00646008
1,27,MPM,6475,100,0.6,2881,100,10,2398,0.00134614
1,28,Dinic,3409,100,0.6,2998,100,10,2367,0.000310035
1,28,EK,3409,100,0.6,2998,100,10,2367,0.00389515
1,28,MPM,3409,100,0.6,2998,100,10,2367,0.00162416
1,29,Dinic,737,100,0.6,2926,100,10,2491,0.000479016
1,29,EK,737,100,0.6,2926,100,10,2491,0.00502596
1,29,MPM,737,100,0.6,2926,100,10,2491,0.00123807
1,30,Dinic,16838,100,0.6,3022,100,10,2921,0.000708256
1,30,EK,16838,100,0.6,3022,100,10,2921,0.00762637
1,30,MPM,16838,100,0.6,3022,100,10,2921,0.0021696
1,1,Dinic,20805,100,0.7,3482,100,10,2869,0.000760959
1,1,EK,20805,100,0.7,3482,100,10,2869,0.0108891
1,1,MPM,20805,100,0.7,3482,100,10,2869,0.00191271
1,2,Dinic,9969,100,0.7,3483,100,10,2539,0.000615478
1,2,EK,9969,100,0.7,3483,100,10,2539,0.0115928
1,2,MPM,9969,100,0.7,3483,100,10,2539,0.00138786
1,3,Dinic,9068,100,0.7,3413,100,10,3314,0.000699237
1,3,EK,9068,100,0.7,3413,100,10,3314,0.0119543
1,3,MPM,9068,100,0.7,3413,100,10,3314,0.00220554
1,4,Dinic,7390,100,0.7,3402,100,10,3425,0.000436757
1,4,EK,7390,100,0.7,3402,100,10,3425,0.00641583
1,4,MPM,7390,100,0.7,3402,100,10,3425,0.00146694
1,5,Dinic,4954,100,0.7,3448,100,10,2643,0.000372424
1,5,EK,4954,100,0.7,3448,100,10,2643,0.00737114
1,5,MPM,4954,100,0.7,3448,100,10,2643,0.000953884
1,6,Dinic,2518,100,0.7,3428,100,10,2865,0.000640126
1,6,EK,2518,100,0.7,3428,100,10,2865,0.0133042
1,6,MPM,2518,100,0.7,3428,100,10,2865,0.00196169
1,7,Dinic,23370,100,0.7,3479,100,10,2889,0.000459479
1,7,EK,23370,100,0.7,3479,100,10,2889,0.00906973
1,7,MPM,23370,100,0.7,3479,100,10,2889,0.00205099
1,8,Dinic,31672,100,0.7,3470,100,10,3523,0.000566052
1,8,EK,31672,100,0.7,3470,100,10,3523,0.0082112
1,8,MPM,31672,100,0.7,3470,100,10,3523,0.0017668
1,9,Dinic,10320,100,0.7,3497,100,10,3425,0.000485127
1,9,EK,10320,100,0.7,3497,100,10,3425,0.0103777
1,9,MPM,10320,100,0.7,3497,100,10,3425,0.00202767
1,10,Dinic,12684,100,0.7,3553,100,10,3091,0.000506831
1,10,EK,12684,100,0.7,3553,100,10,3091,0.00645982
1,10,MPM,12684,100,0.7,3553,100,10,3091,0.00183247
1,11,Dinic,14137,100,0.7,3510,100,10,3448,0.00122103
1,11,EK,14137,100,0.7,3510,100,10,3448,0.0117227
1,11,MPM,14137,100,0.7,3510,100,10,3448,0.00245158
1,12,Dinic,20191,100,0.7,3471,100,10,3080,0.000839903
1,12,EK,20191,100,0.7,3471,100,10,3080,0.0111518
1,12,MPM,20191,100,0.7,3471,100,10,3080,0.00237701
1,13,Dinic,9733,100,0.7,3539,100,10,3581,0.000698959
1,13,EK,9733,100,0.7,3539,100,10,3581,0.0107265
1,13,MPM,9733,100,0.7,3539,100,10,3581,0.00179097
1,14,Dinic,1336,100,0.7,3427,100,10,3112,0.000537145
1,14,EK,1336,100,0.7,3427,100,10,3112,0.00762529
1,14,MPM,1336,100,0.7,3427,100,10,3112,0.00171177
1,15,Dinic,532,100,0.7,3452,100,10,2961,0.00040672
1,15,EK,532,100,0.7,3452,100,10,2961,0.00900152
1,15,MPM,532,100,0.7,3452,100,10,2961,0.00173001
1,16,Dinic,16716,100,0.7,3487,100,10,3640,0.00072394
1,16,EK,16716,100,0.7,3487,100,10,3640,0.0104277
1,16,MPM,16716,100,0.7,3487,100,10,3640,0.00191129
1,17,Dinic,10184,100,0.7,3506,100,10,3235,0.000881217
1,17,EK,10184,100,0.7,3506,100,10,3235,0.0106463
1,17,MPM,10184,100,0.7,3506,100,10,3235,0.00223954
1,18,Dinic,28721,100,0.7,3437,100,10,3260,0.000553664
1,18,EK,28721,100,0.7,3437,100,10,3260,0.01283
1,18,MPM,28721,100,0.7,3437,100,10,3260,0.00139744
1,19,Dinic,7444,100,0.7,3486,100,10,3182,0.000484238
1,19,EK,7444,100,0.7,3486,100,10,3182,0.0132637
1,19,MPM,7444,100,0.7,3486,100,10,3182,0.00136551
1,20,Dinic,23681,100,0.7,3456,100,10,2608,0.00069507
1,20,EK,23681,100,0.7,3456,100,10,2608,0.00907538
1,20,MPM,23681,100,0.7,3456,100,10,2608,0.00181732
1,21,Dinic,6154,100,0.7,3471,100,10,3230,0.000770218
1,21,EK,6154,100,0.7,3471,100,10,3230,0.0108498
1,21,MPM,6154,100,0.7,3471,100,10,3230,0.00277708
1,22,Dinic,21771,100,0.7,3492,100,10,3281,0.000595163
1,22,EK,21771,100,0.7,3492,100,10,3281,0.00906232
1,22,MPM,21771,100,0.7,3492,100,10,3281,0.00187643
1,23,Dinic,29537,100,0.7,3435,100,10,3348,0.00043196
1,23,EK,29537,100,0.7,3435,100,10,3348,0.00758555
1,23,MPM,29537,100,0.7,3435,100,10,3348,0.00136118
1,24,Dinic,15404,100,0.7,3490,100,10,3559,0.000435183
1,24,EK,15404,100,0.7,3490,100,10,3559,0.00780366
1,24,MPM,15404,100,0.7,3490,100,10,3559,0.000910699
1,25,Dinic,10765,100,0.7,3453,100,10,3071,0.000568942
1,25,EK,10765,100,0.7,3453,100,10,3071,0.00800612
1,25,MPM,10765,100,0.7,3453,100,10,3071,0.00182519
1,26,Dinic,6479,100,0.7,3473,100,10,3182,0.000441608
1,26,EK,6479,100,0.7,3473,100,10,3182,0.00895893
1,26,MPM,6479,100,0.7,3473,100,10,3182,0.00127346
1,27,Dinic,469,100,0.7,3472,100,10,3946,0.000821737
1,27,EK,469,100,0.7,3472,100,10,3946,0.0113635
1,27,MPM,469,100,0.7,3472,100,10,3946,0.00226164
1,28,Dinic,26897,100,0.7,3500,100,10,3408,0.0010067
1,28,EK,26897,100,0.7,3500,100,10,3408,0.0141034
1,28,MPM,26897,100,0.7,3500,100,10,3408,0.00215154
1,29,Dinic,11037,100,0.7,3470,100,10,2964,0.000789366
1,29,EK,11037,100,0.7,3470,100,10,2964,0.0106564
1,29,MPM,11037,100,0.7,3470,100,10,2964,0.00204273
1,30,Dinic,22294,100,0.7,3483,100,10,3398,0.000637793
1,30,EK,22294,100,0.7,3483,100,10,3398,0.0112812
1,30,MPM,22294,100,0.7,3483,100,10,3398,0.00181905
1,1,Dinic,30550,150,0.1,1133,100,10,462,0.000156739
1,1,EK,30550,150,0.1,1133,100,10,462,0.000515516
1,1,MPM,30550,150,0.1,1133,100,10,462,0.000866422
1,2,Dinic,29040,150,0.1,1059,100,10,293,0.000271295
1,2,EK,29040,150,0.1,1059,100,10,293,0.000611923
1,2,MPM,29040,150,0.1,1059,100,10,293,0.00131651
1,3,Dinic,23140,150,0.1,1071,100,10,354,0.000334313
1,3,EK,23140,150,0.1,1071,100,10,354,0.00114616
1,3,MPM,23140,150,0.1,1071,100,10,354,0.00136149
1,4,Dinic,31928,150,0.1,1135,100,10,299,0.000294536
1,4,EK,31928,150,0.1,1135,100,10,299,0.000623052
1,4,MPM,31928,150,0.1,1135,100,10,299,0.000805162
1,5,Dinic,13501,150,0.1,1080,100,10,409,0.000296091
1,5,EK,13501,150,0.1,1080,100,10,409,0.000756126
1,5,MPM,13501,150,0.1,1080,100,10,409,0.00120016
1,6,Dinic,8952,150,0.1,1177,100,10,423,0.000209184
1,6,EK,8952,150,0.1,1177,100,10,423,0.000904014
1,6,MPM,8952,150,0.1,1177,100,10,423,0.000780384
1,7,Dinic,9800,150,0.1,1137,100,10,623,0.000494034
1,7,EK,9800,150,0.1,1137,100,10,623,0.00158936
1,7,MPM,9800,150,0.1,1137,100,10,623,0.00166173
1,8,Dinic,5576,150,0.1,1040,100,10,119,0.000238647
1,8,EK,5576,150,0.1,1040,100,10,119,0.000431498
1,8,MPM,5576,150,0.1,1040,100,10,119,0.000917717
1,9,Dinic,14064,150,0.1,1122,100,10,444,0.000271258
1,9,EK,14064,150,0.1,1122,100,10,444,0.00111251
1,9,MPM,14064,150,0.1,1122,100,10,444,0.0015899
1,10,Dinic,29766,150,0.1,1092,100,10,321,0.000175685
1,10,EK,29766,150,0.1,1092,100,10,321,0.000734829
1,10,MPM,29766,150,0.1,1092,100,10,321,0.000606052
1,11,Dinic,32338,150,0.1,1147,100,10,306,0.000332332
1,11,EK,32338,150,0.1,1147,100,10,306,0.00118124
1,11,MPM,32338,150,0.1,1147,100,10,306,0.00151758
1,12,Dinic,3024,150,0.1,1137,100,10,545,0.00032235
1,12,EK,3024,150,0.1,1137,100,10,545,0.0010536
1,12,MPM,3024,150,0.1,1137,100,10,545,0.00104309
1,13,Dinic,251,150,0.1,1087,100,10,444,0.000411349
1,13,EK,251,150,0.1,1087,100,10,444,0.00134834
1,13,MPM,251,150,0.1,1087,100,10,444,0.00195142
1,14,Dinic,5967,150,0.1,1080,100,10,309,0.000429757
1,14,EK,5967,150,0.1,1080,100,10,309,0.000980105
1,14,MPM,5967,150,0.1,1080,100,10,309,0.00200862
1,15,Dinic,30847,150,0.1,1035,100,10,541,0.000343109
1,15,EK,30847,150,0.1,1035,100,10,541,0.00124884
1,15,MPM,30847,150,0.1,1035,100,10,541,0.00106472
1,16,Dinic,31390,150,0.1,1118,100,10,398,0.000241851
1,16,EK,31390,150,0.1,1118,100,10,398,0.00130288
1,16,MPM,31390,150,0.1,1118,100,10,398,0.000872625
1,17,Dinic,9118,150,0.1,1059,100,10,633,0.000572774
1,17,EK,9118,150,0.1,1059,100,10,633,0.00214365
1,17,MPM,9118,150,0.1,1059,100,10,633,0.00218062
1,18,Dinic,23564,150,0.1,1159,100,10,443,0.000376221
1,18,EK,23564,150,0.1,1159,100,10,443,0.000565719
1,18,MPM,23564,150,0.1,1159,100,10,443,0.00149658
1,19,Dinic,578,150,0.1,1125,100,10,434,0.00022574
1,19,EK,578,150,0.1,1125,100,10,434,0.000921254
1,19,MPM,578,150,0.1,1125,100,10,434,0.000933291
1,20,Dinic,664,150,0.1,1059,100,10,596,0.000361202
1,20,EK,664,150,0.1,1059,100,10,596,0.00112166
1,20,MPM,664,150,0.1,1059,100,10,596,0.0015806
1,21,Dinic,21345,150,0.1,1120,100,10,399,0.000203962
1,21,EK,21345,150,0.1,1120,100,10,399,0.000668737
1,21,MPM,21345,150,0.1,1120,100,10,399,0.000870329
1,22,Dinic,28414,150,0.1,1098,100,10,446,0.000189814
1,22,EK,28414,150,0.1,1098,100,10,446,0.000404646
1,22,MPM,28414,150,0.1,1098,100,10,446,0.00142409
1,23,Dinic,31949,150,0.1,1103,100,10,478,0.000415276
1,23,EK,31949,150,0.1,1103,100,10,478,0.00131112
1,23,MPM,31949,150,0.1,1103,100,10,478,0.00194686
1,24,Dinic,27493,150,0.1,1123,100,10,155,0.000185221
1,24,EK,27493,150,0.1,1123,100,10,155,0.00029998
1,24,MPM,27493,150,0.1,1123,100,10,155,0.000587015
1,25,Dinic,12793,150,0.1,1168,100,10,357,0.000213091
1,25,EK,12793,150,0.1,1168,100,10,357,0.000782274
1,25,MPM,12793,150,0.1,1168,100,10,357,0.00101438
1,26,Dinic,14645,150,0.1,1083,100,10,55,8.7036e-05
1,26,EK,14645,150,0.1,1083,100,10,55,0.000111166
1,26,MPM,14645,150,0.1,1083,100,10,55,0.000352406
1,27,Dinic,16579,150,0.1,1085,100,10,364,0.000209369
1,27,EK,16579,150,0.1,1085,100,10,364,0.000480905
1,27,MPM,16579,150,0.1,1085,100,10,364,0.000871829
1,28,Dinic,28245,150,0.1,1127,100,10,440,0.000242036
1,28,EK,28245,150,0.1,1127,100,10,440,0.00109012
1,28,MPM,28245,150,0.1,1127,100,10,440,0.000829792
1,29,Dinic,15337,150,0.1,1115,100,10,575,0.000481293
1,29,EK,15337,150,0.1,1115,100,10,575,0.00150979
1,29,MPM,15337,150,0.1,1115,100,10,575,0.00156903
1,30,Dinic,10804,150,0.1,1113,100,10,259,0.000259277
1,30,EK,10804,150,0.1,1113,100,10,259,0.00049035
1,30,MPM,10804,150,0.1,1113,100,10,259,0.00117286
1,1,Dinic,28883,150,0.2,2270,100,10,1627,0.000598552
1,1,EK,28883,150,0.2,2270,100,10,1627,0.00428961
1,1,MPM,28883,150,0.2,2270,100,10,1627,0.00197745
1,2,Dinic,3945,150,0.2,2291,100,10,1137,0.000776403
1,2,EK,3945,150,0.2,2291,100,10,1137,0.00562379
1,2,MPM,3945,150,0.2,2291,100,10,1137,0.00206638
1,3,Dinic,21304,150,0.2,2187,100,10,1075,0.00119223
1,3,EK,21304,150,0.2,2187,100,10,1075,0.00615106
1,3,MPM,21304,150,0.2,2187,100,10,1075,0.0040167
1,4,Dinic,20508,150,0.2,2235,100,10,1133,0.000788255
1,4,EK,20508,150,0.2,2235,100,10,1133,0.00495905
1,4,MPM,20508,150,0.2,2235,100,10,1133,0.00225471
1,5,Dinic,20353,150,0.2,2255,100,10,999,0.000463386
1,5,EK,20353,150,0.2,2255,100,10,999,0.00275232
1,5,MPM,20353,150,0.2,2255,100,10,999,0.00185386
1,6,Dinic,25253,150,0.2,2246,100,10,1500,0.000927995
1,6,EK,25253,150,0.2,2246,100,10,1500,0.00529749
1,6,MPM,25253,150,0.2,2246,100,10,1500,0.00290541
1,7,Dinic,14751,150,0.2,2227,100,10,778,0.000734237
1,7,EK,14751,150,0.2,2227,100,10,778,0.00191721
1,7,MPM,14751,150,0.2,2227,100,10,778,0.00234301
1,8,Dinic,3244,150,0.2,2272,100,10,936,0.000333313
1,8,EK,3244,150,0.2,2272,100,10,936,0.00403485
1,8,MPM,3244,150,0.2,2272,100,10,936,0.000894532
1,9,Dinic,8741,150,0.2,2332,100,10,1615,0.000908143
1,9,EK,8741,150,0.2,2332,100,10,1615,0.00436672
1,9,MPM,8741,150,0.2,2332,100,10,1615,0.00304215
1,10,Dinic,27832,150,0.2,2250,100,10,1282,0.000300573
1,10,EK,27832,150,0.2,2250,100,10,1282,0.0020443
1,10,MPM,27832,150,0.2,2250,100,10,1282,0.000752514
1,11,Dinic,11173,150,0.2,2213,100,10,1136,0.000689348
1,11,EK,11173,150,0.2,2213,100,10,1136,0.00262997
1,11,MPM,11173,150,0.2,2213,100,10,1136,0.00174045
1,12,Dinic,12466,150,0.2,2250,100,10,819,0.00083431
1,12,EK,12466,150,0.2,2250,100,10,819,0.00415801
1,12,MPM,12466,150,0.2,2250,100,10,819,0.00240052
1,13,Dinic,24130,150,0.2,2232,100,10,948,0.000517794
1,13,EK,24130,150,0.2,2232,100,10,948,0.00516107
1,13,MPM,24130,150,0.2,2232,100,10,948,0.00216729
1,14,Dinic,22186,150,0.2,2192,100,10,1083,0.000586978
1,14,EK,22186,150,0.2,2192,100,10,1083,0.00225545
1,14,MPM,22186,150,0.2,2192,100,10,1083,0.00224195
1,15,Dinic,11976,150,0.2,2251,100,10,1097,0.000689607
1,15,EK,11976,150,0.2,2251,100,10,1097,0.00650158
1,15,MPM,11976,150,0.2,2251,100,10,1097,0.0026911
1,16,Dinic,25139,150,0.2,2176,100,10,909,0.000584775
1,16,EK,25139,150,0.2,2176,100,10,909,0.00422546
1,16,MPM,25139,150,0.2,2176,100,10,909,0.00180429
1,17,Dinic,29615,150,0.2,2288,100,10,1456,0.00115727
1,17,EK,29615,150,0.2,2288,100,10,1456,0.00823044
1,17,MPM,29615,150,0.2,2288,100,10,1456,0.00337852
1,18,Dinic,20232,150,0.2,2141,100,10,1000,0.000701867
1,18,EK,20232,150,0.2,2141,100,10,1000,0.0023031
1,18,MPM,20232,150,0.2,2141,100,10,1000,0.00231014
1,19,Dinic,21741,150,0.2,2216,100,10,1309,0.000844958
1,19,EK,21741,150,0.2,2216,100,10,1309,0.00351174
1,19,MPM,21741,150,0.2,2216,100,10,1309,0.002585
1,20,Dinic,30307,150,0.2,2208,100,10,1479,0.000415183
1,20,EK,30307,150,0.2,2208,100,10,1479,0.00376792
1,20,MPM,30307,150,0.2,2208,100,10,1479,0.00170518
1,21,Dinic,7072,150,0.2,2246,100,10,969,0.000432831
1,21,EK,7072,150,0.2,2246,100,10,969,0.00336546
1,21,MPM,7072,150,0.2,2246,100,10,969,0.00134779
1,22,Dinic,6556,150,0.2,2215,100,10,1251,0.000939699
1,22,EK,6556,150,0.2,2215,100,10,1251,0.00473429
1,22,MPM,6556,150,0.2,2215,100,10,1251,0.00199484
1,23,Dinic,10290,150,0.2,2254,100,10,1086,0.00105738
1,23,EK,10290,150,0.2,2254,100,10,1086,0.00458392
1,23,MPM,10290,150,0.2,2254,100,10,1086,0.00230204
1,24,Dinic,24048,150,0.2,2311,100,10,1244,0.000603682
1,24,EK,24048,150,0.2,2311,100,10,1244,0.00254176
1,24,MPM,24048,150,0.2,2311,100,10,1244,0.0021464
1,25,Dinic,168,150,0.2,2286,100,10,1410,0.000547053
1,25,EK,168,150,0.2,2286,100,10,1410,0.00488633
1,25,MPM,168,150,0.2,2286,100,10,1410,0.00231604
1,26,Dinic,26268,150,0.2,2208,100,10,1520,0.000688737
1,26,EK,26268,150,0.2,2208,100,10,1520,0.00644145
1,26,MPM,26268,150,0.2,2208,100,10,1520,0.00253363
1,27,Dinic,11972,150,0.2,2256,100,10,1129,0.000668737
1,27,EK,11972,150,0.2,2256,100,10,1129,0.00402476
1,27,MPM,11972,150,0.2,2256,100,10,1129,0.00165442
1,28,Dinic,605,150,0.2,2198,100,10,926,0.000741737
1,28,EK,605,150,0.2,2198,100,10,926,0.00489712
1,28,MPM,605,150,0.2,2198,100,10,926,0.00270345
1,29,Dinic,1139,150,0.2,2277,100,10,1306,0.000999328
1,29,EK,1139,150,0.2,2277,100,10,1306,0.00444051
1,29,MPM,1139,150,0.2,2277,100,10,1306,0.00356857
1,30,Dinic,12190,150,0.2,2164,100,10,1163,0.000740978
1,30,EK,12190,150,0.2,2164,100,10,1163,0.00294335
1,30,MPM,12190,150,0.2,2164,100,10,1163,0.00243828
1,1,Dinic,7508,150,0.3,3290,100,10,1542,0.000458868
1,1,EK,7508,150,0.3,3290,100,10,1542,0.00156931
1,1,MPM,7508,150,0.3,3290,100,10,1542,0.0017296
1,2,Dinic,14830,150,0.3,3300,100,10,2257,0.00123883
1,2,EK,14830,150,0.3,3300,100,10,2257,0.00722148
1,2,MPM,14830,150,0.3,3300,100,10,2257,0.00462549
1,3,Dinic,28643,150,0.3,3340,100,10,2361,0.00198366
1,3,EK,28643,150,0.3,3340,100,10,2361,0.0164622
1,3,MPM,28643,150,0.3,3340,100,10,2361,0.00482629
1,4,Dinic,8216,150,0.3,3346,100,10,1400,0.000867699
1,4,EK,8216,150,0.3,3346,100,10,1400,0.00684128
1,4,MPM,8216,150,0.3,3346,100,10,1400,0.00263602
1,5,Dinic,1653,150,0.3,3389,100,10,1653,0.00122072
1,5,EK,1653,150,0.3,3389,100,10,1653,0.00863321
1,5,MPM,1653,150,0.3,3389,100,10,1653,0.00305047
1,6,Dinic,19526,150,0.3,3363,100,10,2160,0.00116375
1,6,EK,19526,150,0.3,3363,100,10,2160,0.0109256
1,6,MPM,19526,150,0.3,3363,100,10,2160,0.00263623
1,7,Dinic,107,150,0.3,3360,100,10,1791,0.000679607
1,7,EK,107,150,0.3,3360,100,10,1791,0.00568067
1,7,MPM,107,150,0.3,3360,100,10,1791,0.00320385
1,8,Dinic,747,150,0.3,3394,100,10,1609,0.000766755
1,8,EK,747,150,0.3,3394,100,10,1609,0.00992065
1,8,MPM,747,150,0.3,3394,100,10,1609,0.00283885
1,9,Dinic,18800,150,0.3,3314,100,10,1892,0.00168542
1,9,EK,18800,150,0.3,3314,100,10,1892,0.0107979
1,9,MPM,18800,150,0.3,3314,100,10,1892,0.00425031
1,10,Dinic,1436,150,0.3,3336,100,10,1506,0.000338961
1,10,EK,1436,150,0.3,3336,100,10,1506,0.0056651
1,10,MPM,1436,150,0.3,3336,100,10,1506,0.00142109
1,11,Dinic,17897,150,0.3,3305,100,10,1759,0.00107309
1,11,EK,17897,150,0.3,3305,100,10,1759,0.00682215
1,11,MPM,17897,150,0.3,3305,100,10,1759,0.0035455
1,12,Dinic,29854,150,0.3,3339,100,10,1633,0.0010337
1,12,EK,29854,150,0.3,3339,100,10,1633,0.0102063
1,12,MPM,29854,150,0.3,3339,100,10,1633,0.00340156
1,13,Dinic,23212,150,0.3,3339,100,10,1439,0.000595515
1,13,EK,23212,150,0.3,3339,100,10,1439,0.00301022
1,13,MPM,23212,150,0.3,3339,100,10,1439,0.00215393
1,14,Dinic,850,150,0.3,3412,100,10,2059,0.000361054
1,14,EK,850,150,0.3,3412,100,10,2059,0.0036775
1,14,MPM,850,150,0.3,3412,100,10,2059,0.0013014
1,15,Dinic,15939,150,0.3,3363,100,10,1684,0.000733903
1,15,EK,15939,150,0.3,3363,100,10,1684,0.00529182
1,15,MPM,15939,150,0.3,3363,100,10,1684,0.00179927
