measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
1,15,MPM,9704,500,0.2,24973,100,10,3795,0.0410424
1,16,MPM,9705,500,0.2,24836,100,10,4799,0.0550454
1,17,MPM,9706,500,0.2,24875,100,10,4006,0.0350787
1,18,MPM,9707,500,0.2,24967,100,10,4015,0.0547129
1,19,MPM,9708,500,0.2,24749,100,10,4169,0.04187
1,20,MPM,9709,500,0.2,24859,100,10,4695,0.053972
1,21,MPM,9710,500,0.2,24886,100,10,3918,0.0331734
1,22,MPM,9711,500,0.2,24858,100,10,4515,0.0363917
1,23,MPM,9712,500,0.2,24858,100,10,4622,0.059299
1,24,MPM,9713,500,0.2,24775,100,10,4491,0.0610056
1,25,MPM,9714,500,0.2,24797,100,10,3853,0.0373587
1,26,MPM,9715,500,0.2,24765,100,10,4402,0.0438906
1,27,MPM,9716,500,0.2,25131,100,10,4306,0.0562185
1,28,MPM,9717,500,0.2,24696,100,10,4677,0.0422359
1,29,MPM,9718,500,0.2,24885,100,10,4379,0.0553697
1,30,MPM,9719,500,0.2,25155,100,10,3843,0.0532619
1,1,MPM,9720,500,0.3,37343,100,10,6608,0.109298
1,2,MPM,9721,500,0.3,37495,100,10,7189,0.0672402
1,3,MPM,9722,500,0.3,37434,100,10,6775,0.0503024
1,4,MPM,9723,500,0.3,37488,100,10,6846,0.0469126
1,5,MPM,9724,500,0.3,37179,100,10,6900,0.042356
1,6,MPM,9725,500,0.3,37568,100,10,6977,0.0826287
1,7,MPM,9726,500,0.3,37383,100,10,6712,0.0491951
1,8,MPM,9727,500,0.3,37451,100,10,6397,0.0737968
1,9,MPM,9728,500,0.3,37431,100,10,7767,0.0896755
1,10,MPM,9729,500,0.3,37302,100,10,6826,0.0905216
1,11,MPM,9730,500,0.3,37451,100,10,6445,0.0561929
1,12,MPM,9731,500,0.3,37543,100,10,6487,0.0574542
1,13,MPM,9732,500,0.3,37323,100,10,6321,0.0643173
1,14,MPM,9733,500,0.3,37350,100,10,6448,0.0432773
1,15,MPM,9734,500,0.3,37131,100,10,7185,0.0634862
1,16,MPM,9735,500,0.3,37514,100,10,7612,0.0674467
1,17,MPM,9736,500,0.3,37568,100,10,6338,0.054501
1,18,MPM,9737,500,0.3,37241,100,10,7373,0.0804898
1,19,MPM,9738,500,0.3,37333,100,10,7222,0.0840057
1,20,MPM,9739,500,0.3,37459,100,10,6285,0.0412743
1,21,MPM,9740,500,0.3,37476,100,10,6169,0.0643611
1,22,MPM,9741,500,0.3,37379,100,10,7392,0.0670788
1,23,MPM,9742,500,0.3,37551,100,10,6539,0.0902145
1,24,MPM,9743,500,0.3,37428,100,10,5897,0.0584685
1,25,MPM,9744,500,0.3,37471,100,10,6070,0.0496165
1,26,MPM,9745,500,0.3,37283,100,10,5708,0.037943
1,27,MPM,9746,500,0.3,37576,100,10,6764,0.0472478
1,28,MPM,9747,500,0.3,37336,100,10,7335,0.101215
1,29,MPM,9748,500,0.3,37483,100,10,6555,0.0619446
1,30,MPM,9749,500,0.3,37404,100,10,7024,0.0699436
1,1,MPM,9750,500,0.4,49597,100,10,9046,0.0645665
1,2,MPM,9751,500,0.4,49895,100,10,9997,0.12401
1,3,MPM,9752,500,0.4,50226,100,10,9594,0.10708
1,4,MPM,9753,500,0.4,49743,100,10,8683,0.0883467
1,5,MPM,9754,500,0.4,49949,100,10,9191,0.0631413
1,6,MPM,9755,500,0.4,50130,100,10,9081,0.0791521
1,7,MPM,9756,500,0.4,50004,100,10,10574,0.0677736
1,8,MPM,9757,500,0.4,49625,100,10,8614,0.0763788
1,9,MPM,9758,500,0.4,49797,100,10,9300,0.0843518
1,10,MPM,9759,500,0.4,49971,100,10,9727,0.0471563
1,11,MPM,9760,500,0.4,49953,100,10,9617,0.0647201
1,12,MPM,9761,500,0.4,49879,100,10,9621,0.0651668
1,13,MPM,9762,500,0.4,49737,100,10,9876,0.0923154
1,14,MPM,9763,500,0.4,49880,100,10,9246,0.0522622
1,15,MPM,9764,500,0.4,49828,100,10,8387,0.0841626
1,16,MPM,9765,500,0.4,50172,100,10,9040,0.0470358
1,17,MPM,9766,500,0.4,49958,100,10,9619,0.0815008
1,18,MPM,9767,500,0.4,50080,100,10,8655,0.0893077
1,19,MPM,9768,500,0.4,49757,100,10,9645,0.0507843
1,20,MPM,9769,500,0.4,50174,100,10,8090,0.0607797
1,21,MPM,9770,500,0.4,50002,100,10,9898,0.0863001
1,22,MPM,9771,500,0.4,49787,100,10,8572,0.116051
1,23,MPM,9772,500,0.4,49987,100,10,10280,0.0795996
1,24,MPM,9773,500,0.4,49709,100,10,10269,0.0843072
1,25,MPM,9774,500,0.4,50428,100,10,9752,0.0803698
1,26,MPM,9775,500,0.4,49565,100,10,9155,0.088902
1,27,MPM,9776,500,0.4,49754,100,10,9181,0.143136
1,28,MPM,9777,500,0.4,49978,100,10,9689,0.107806
1,29,MPM,9778,500,0.4,49961,100,10,10424,0.0999743
1,30,MPM,9779,500,0.4,49659,100,10,10474,0.0792505
1,1,MPM,9780,500,0.5,62197,100,10,11332,0.122806
1,2,MPM,9781,500,0.5,62252,100,10,11971,0.189639
1,3,MPM,9782,500,0.5,62303,100,10,11918,0.116072
1,4,MPM,9783,500,0.5,62402,100,10,11679,0.112265
1,5,MPM,9784,500,0.5,62441,100,10,12286,0.112863
1,6,MPM,9785,500,0.5,62294,100,10,12250,0.130789
1,7,MPM,9786,500,0.5,62269,100,10,13063,0.0714101
1,8,MPM,9787,500,0.5,62669,100,10,11364,0.112095
1,9,MPM,9788,500,0.5,62317,100,10,11247,0.0769761
1,10,MPM,9789,500,0.5,62177,100,10,11848,0.0760943
1,11,MPM,9790,500,0.5,62369,100,10,11903,0.177754
1,12,MPM,9791,500,0.5,62254,100,10,12347,0.123103
1,13,MPM,9792,500,0.5,62149,100,10,12318,0.0962609
1,14,MPM,9793,500,0.5,62477,100,10,11745,0.14396
1,15,MPM,9794,500,0.5,62503,100,10,11423,0.091246
1,16,MPM,9795,500,0.5,62621,100,10,12181,0.0997543
1,17,MPM,9796,500,0.5,62247,100,10,11645,0.0703659
1,18,MPM,9797,500,0.5,62137,100,10,11072,0.117761
1,19,MPM,9798,500,0.5,62483,100,10,11413,0.0835422
1,20,MPM,9799,500,0.5,62461,100,10,11921,0.111268
1,21,MPM,9800,500,0.5,62413,100,10,11895,0.10598
1,22,MPM,9801,500,0.5,62032,100,10,12347,0.109401
1,23,MPM,9802,500,0.5,62309,100,10,11001,0.105692
1,24,MPM,9803,500,0.5,62341,100,10,12854,0.111501
1,25,MPM,9804,500,0.5,62582,100,10,10916,0.108377
1,26,MPM,9805,500,0.5,62529,100,10,12294,0.101705
1,27,MPM,9806,500,0.5,62709,100,10,10648,0.135871
1,28,MPM,9807,500,0.5,62504,100,10,12626,0.0772633
1,29,MPM,9808,500,0.5,62227,100,10,12185,0.0621294
1,30,MPM,9809,500,0.5,62199,100,10,11662,0.0864821
1,1,MPM,9810,500,0.6,75070,100,10,14858,0.0847857
1,2,MPM,9811,500,0.6,74677,100,10,14729,0.206073
1,3,MPM,9812,500,0.6,74852,100,10,15542,0.136639
1,4,MPM,9813,500,0.6,74936,100,10,14710,0.0992617
1,5,MPM,9814,500,0.6,74707,100,10,13973,0.117128
1,6,MPM,9815,500,0.6,74885,100,10,13469,0.0626175
1,7,MPM,9816,500,0.6,74670,100,10,13831,0.11232
1,8,MPM,9817,500,0.6,74736,100,10,14030,0.148811
1,9,MPM,9818,500,0.6,74789,100,10,14099,0.117271
1,10,MPM,9819,500,0.6,74992,100,10,14687,0.145562
1,11,MPM,9820,500,0.6,74869,100,10,13379,0.0983973
1,12,MPM,9821,500,0.6,74948,100,10,14232,0.0999426
1,13,MPM,9822,500,0.6,75075,100,10,15509,0.105846
1,14,MPM,9823,500,0.6,75026,100,10,14173,0.131297
1,15,MPM,9824,500,0.6,74645,100,10,13543,0.102138
1,16,MPM,9825,500,0.6,74864,100,10,15415,0.148814
1,17,MPM,9826,500,0.6,74923,100,10,13990,0.0929056
1,18,MPM,9827,500,0.6,75048,100,10,14071,0.0890919
1,19,MPM,9828,500,0.6,74982,100,10,14292,0.139536
1,20,MPM,9829,500,0.6,74671,100,10,14527,0.0922649
1,21,MPM,9830,500,0.6,75117,100,10,12932,0.0836054
1,22,MPM,9831,500,0.6,74876,100,10,14465,0.114241
1,23,MPM,9832,500,0.6,74947,100,10,15006,0.129883
1,24,MPM,9833,500,0.6,74731,100,10,13634,0.0892789
1,25,MPM,9834,500,0.6,74851,100,10,14814,0.127179
1,26,MPM,9835,500,0.6,74854,100,10,14426,0.110136
1,27,MPM,9836,500,0.6,75032,100,10,13422,0.167533
1,28,MPM,9837,500,0.6,74870,100,10,12762,0.0696393
1,29,MPM,9838,500,0.6,74876,100,10,14673,0.176973
1,30,MPM,9839,500,0.6,74991,100,10,14659,0.112391
1,1,MPM,9840,500,0.7,87313,100,10,17295,0.186701
1,2,MPM,9841,500,0.7,87202,100,10,17183,0.124666
1,3,MPM,9842,500,0.7,87316,100,10,17539,0.158065
1,4,MPM,9843,500,0.7,87631,100,10,16580,0.152289
1,5,MPM,9844,500,0.7,87244,100,10,16836,0.145464
1,6,MPM,9845,500,0.7,87362,100,10,17113,0.121003
1,7,MPM,9846,500,0.7,87198,100,10,17225,0.116136
1,8,MPM,9847,500,0.7,87163,100,10,17214,0.149667
1,9,MPM,9848,500,0.7,87152,100,10,16899,0.152076
1,10,MPM,9849,500,0.7,87337,100,10,17632,0.118657
1,11,MPM,9850,500,0.7,87259,100,10,16852,0.12847
1,12,MPM,9851,500,0.7,87309,100,10,15616,0.0708802
1,13,MPM,9852,500,0.7,87335,100,10,16956,0.142326
1,14,MPM,9853,500,0.7,87218,100,10,16951,0.0995299
1,15,MPM,9854,500,0.7,87299,100,10,16816,0.101652
1,16,MPM,9855,500,0.7,87351,100,10,15887,0.12935
1,17,MPM,9856,500,0.7,87342,100,10,17768,0.138876
1,18,MPM,9857,500,0.7,87615,100,10,16954,0.146796
1,19,MPM,9858,500,0.7,87455,100,10,16888,0.113195
1,20,MPM,9859,500,0.7,87082,100,10,16362,0.0851774
1,21,MPM,9860,500,0.7,87447,100,10,16646,0.115999
1,22,MPM,9861,500,0.7,87125,100,10,16625,0.13176
1,23,MPM,9862,500,0.7,87259,100,10,17118,0.11739
1,24,MPM,9863,500,0.7,86855,100,10,16985,0.155036
1,25,MPM,9864,500,0.7,87210,100,10,17588,0.27575
1,26,MPM,9865,500,0.7,87458,100,10,16533,0.0810506
1,27,MPM,9866,500,0.7,87231,100,10,16796,0.144672
1,28,MPM,9867,500,0.7,87548,100,10,16610,0.112493
1,29,MPM,9868,500,0.7,87062,100,10,16728,0.158576
1,30,MPM,9869,500,0.7,86970,100,10,15703,0.100012
1,1,MPM,9870,550,0.1,15121,100,10,2337,0.0253569
1,2,MPM,9871,550,0.1,15175,100,10,2182,0.0275221
1,3,MPM,9872,550,0.1,15155,100,10,1769,0.0292841
1,4,MPM,9873,550,0.1,15169,100,10,2302,0.0262365
1,5,MPM,9874,550,0.1,15250,100,10,2024,0.0248434
1,6,MPM,9875,550,0.1,15060,100,10,2568,0.0527959
1,7,MPM,9876,550,0.1,15163,100,10,2115,0.0416456
1,8,MPM,9877,550,0.1,15245,100,10,2661,0.0410573
1,9,MPM,9878,550,0.1,15106,100,10,1860,0.0251255
1,10,MPM,9879,550,0.1,14933,100,10,2055,0.0204185
1,11,MPM,9880,550,0.1,15196,100,10,1956,0.0377655
1,12,MPM,9881,550,0.1,15112,100,10,1798,0.0473672
1,13,MPM,9882,550,0.1,15033,100,10,2253,0.0396009
1,14,MPM,9883,550,0.1,15040,100,10,2134,0.0327392
1,15,MPM,9884,550,0.1,15214,100,10,2545,0.0598725
1,16,MPM,9885,550,0.1,15360,100,10,2268,0.0254579
1,17,MPM,9886,550,0.1,15165,100,10,2369,0.0323652
1,18,MPM,9887,550,0.1,15199,100,10,2593,0.028225
1,19,MPM,9888,550,0.1,15081,100,10,2389,0.0462149
1,20,MPM,9889,550,0.1,15020,100,10,2147,0.043597
1,21,MPM,9890,550,0.1,15118,100,10,2186,0.0344079
1,22,MPM,9891,550,0.1,15057,100,10,2123,0.0238445
1,23,MPM,9892,550,0.1,15358,100,10,1876,0.0360194
1,24,MPM,9893,550,0.1,15058,100,10,2210,0.0305122
1,25,MPM,9894,550,0.1,15092,100,10,2360,0.0313271
1,26,MPM,9895,550,0.1,15022,100,10,1736,0.0344673
1,27,MPM,9896,550,0.1,15221,100,10,2079,0.0253076
1,28,MPM,9897,550,0.1,15080,100,10,2602,0.0562207
1,29,MPM,9898,550,0.1,15138,100,10,2431,0.0311439
1,30,MPM,9899,550,0.1,15091,100,10,1818,0.024719
1,1,MPM,9900,550,0.2,30176,100,10,4773,0.0927279
1,2,MPM,9901,550,0.2,30096,100,10,4157,0.0634379
1,3,MPM,9902,550,0.2,30297,100,10,5291,0.0523149
1,4,MPM,9903,550,0.2,29957,100,10,4433,0.0525055
1,5,MPM,9904,550,0.2,29591,100,10,4339,0.0357507
1,6,MPM,9905,550,0.2,30200,100,10,4691,0.0816465
1,7,MPM,9906,550,0.2,30143,100,10,5071,0.043993
1,8,MPM,9907,550,0.2,30082,100,10,4372,0.0840058
1,9,MPM,9908,550,0.2,30017,100,10,4947,0.057524
1,10,MPM,9909,550,0.2,30136,100,10,4949,0.075259
1,11,MPM,9910,550,0.2,30093,100,10,5491,0.0606282
1,12,MPM,9911,550,0.2,30163,100,10,4829,0.0592952
1,13,MPM,9912,550,0.2,30025,100,10,4977,0.0684504
1,14,MPM,9913,550,0.2,30109,100,10,4227,0.0347758
1,15,MPM,9914,550,0.2,30338,100,10,5068,0.055447
1,16,MPM,9915,550,0.2,30076,100,10,4859,0.0887963
1,17,MPM,9916,550,0.2,29981,100,10,4218,0.0626033
1,18,MPM,9917,550,0.2,30135,100,10,4635,0.0606035
1,19,MPM,9918,550,0.2,29876,100,10,5657,0.071349
1,20,MPM,9919,550,0.2,30050,100,10,4494,0.0723035
1,21,MPM,9920,550,0.2,30123,100,10,5386,0.057634
1,22,MPM,9921,550,0.2,30285,100,10,3757,0.055814
1,23,MPM,9922,550,0.2,30350,100,10,5060,0.074858
1,24,MPM,9923,550,0.2,30240,100,10,4865,0.0589471
1,25,MPM,9924,550,0.2,30357,100,10,5276,0.0721279
1,26,MPM,9925,550,0.2,29764,100,10,5740,0.100999
1,27,MPM,9926,550,0.2,30314,100,10,5613,0.0731243
1,28,MPM,9927,550,0.2,30243,100,10,4803,0.0694908
1,29,MPM,9928,550,0.2,30069,100,10,5251,0.0377395
1,30,MPM,9929,550,0.2,29951,100,10,3897,0.0369027
1,1,MPM,9930,550,0.3,45212,100,10,7261,0.0573865
1,2,MPM,9931,550,0.3,45343,100,10,7657,0.0402357
1,3,MPM,9932,550,0.3,45466,100,10,7431,0.0972541
1,4,MPM,9933,550,0.3,45456,100,10,6849,0.0666485
1,5,MPM,9934,550,0.3,45184,100,10,6230,0.0522757
1,6,MPM,9935,550,0.3,45348,100,10,8067,0.108103
1,7,MPM,9936,550,0.3,45371,100,10,8365,0.114069
1,8,MPM,9937,550,0.3,45168,100,10,7789,0.0804351
1,9,MPM,9938,550,0.3,45130,100,10,7994,0.102638
1,10,MPM,9939,550,0.3,45421,100,10,7619,0.0991143
1,11,MPM,9940,550,0.3,45296,100,10,8347,0.0898304
1,12,MPM,9941,550,0.3,45557,100,10,8476,0.0751046
1,13,MPM,9942,550,0.3,45345,100,10,7556,0.105359
1,14,MPM,9943,550,0.3,45475,100,10,8040,0.11034
1,15,MPM,9944,550,0.3,45282,100,10,7467,0.097801
1,16,MPM,9945,550,0.3,45224,100,10,8580,0.100581
1,17,MPM,9946,550,0.3,45202,100,10,7509,0.0690212
1,18,MPM,9947,550,0.3,45305,100,10,8505,0.160547
1,19,MPM,9948,550,0.3,45228,100,10,7357,0.110454
1,20,MPM,9949,550,0.3,44863,100,10,8558,0.108251
1,21,MPM,9950,550,0.3,45329,100,10,8325,0.0657261
1,22,MPM,9951,550,0.3,45289,100,10,7903,0.0742443
1,23,MPM,9952,550,0.3,45110,100,10,6703,0.0888713
1,24,MPM,9953,550,0.3,45456,100,10,8071,0.0375593
1,25,MPM,9954,550,0.3,45278,100,10,7975,0.0733606
1,26,MPM,9955,550,0.3,45353,100,10,8070,0.0686077
1,27,MPM,9956,550,0.3,45160,100,10,6917,0.071836
1,28,MPM,9957,550,0.3,45167,100,10,7412,0.108192
1,29,MPM,9958,550,0.3,45133,100,10,8282,0.110013
1,30,MPM,9959,550,0.3,45291,100,10,6934,0.119018
1,1,MPM,9960,550,0.4,60598,100,10,10009,0.0976181
1,2,MPM,9961,550,0.4,60081,100,10,10889,0.104735
1,3,MPM,9962,550,0.4,59973,100,10,10073,0.112105
1,4,MPM,9963,550,0.4,60659,100,10,9363,0.0528701
1,5,MPM,9964,550,0.4,60241,100,10,10798,0.152706
1,6,MPM,9965,550,0.4,60483,100,10,9953,0.0908696
1,7,MPM,9966,550,0.4,60523,100,10,9632,0.0718338
1,8,MPM,9967,550,0.4,60395,100,10,9758,0.0598695
1,9,MPM,9968,550,0.4,60477,100,10,10438,0.120939
1,10,MPM,9969,550,0.4,60302,100,10,11101,0.118465
1,11,MPM,9970,550,0.4,60634,100,10,10206,0.092137
1,12,MPM,9971,550,0.4,60535,100,10,10320,0.0824181
1,13,MPM,9972,550,0.4,60770,100,10,10760,0.120722
1,14,MPM,9973,550,0.4,60270,100,10,9321,0.167742
1,15,MPM,9974,550,0.4,60478,100,10,9511,0.067659
1,16,MPM,9975,550,0.4,60539,100,10,9803,0.119607
1,17,MPM,9976,550,0.4,60217,100,10,10667,0.125221
1,18,MPM,9977,550,0.4,60164,100,10,10771,0.101373
1,19,MPM,9978,550,0.4,60243,100,10,10531,0.124317
1,20,MPM,9979,550,0.4,60181,100,10,11308,0.114824
1,21,MPM,9980,550,0.4,60332,100,10,10167,0.139657
1,22,MPM,9981,550,0.4,60433,100,10,10951,0.0745531
1,23,MPM,9982,550,0.4,60325,100,10,10077,0.109452
1,24,MPM,9983,550,0.4,60490,100,10,9744,0.0980944
1,25,MPM,9984,550,0.4,60345,100,10,10271,0.0764901
1,26,MPM,9985,550,0.4,60111,100,10,9548,0.0907653
1,27,MPM,9986,550,0.4,60129,100,10,10129,0.0854696
1,28,MPM,9987,550,0.4,60237,100,10,9456,0.0662894
1,29,MPM,9988,550,0.4,60301,100,10,10086,0.050091
1,30,MPM,9989,550,0.4,60952,100,10,10083,0.0723415
1,1,MPM,9990,550,0.5,75036,100,10,13117,0.171466
1,2,MPM,9991,550,0.5,75820,100,10,13118,0.111084
1,3,MPM,9992,550,0.5,75167,100,10,12949,0.141366
1,4,MPM,9993,550,0.5,75095,100,10,13236,0.135775
1,5,MPM,9994,550,0.5,75756,100,10,13484,0.166243
1,6,MPM,9995,550,0.5,75904,100,10,13281,0.0991475
1,7,MPM,9996,550,0.5,75330,100,10,12575,0.20395
1,8,MPM,9997,550,0.5,75383,100,10,13079,0.126617
1,9,MPM,9998,550,0.5,75402,100,10,13148,0.110369
1,10,MPM,9999,550,0.5,75533,100,10,12792,0.138074
1,11,MPM,10000,550,0.5,75709,100,10,11775,0.105082
1,12,MPM,10001,550,0.5,75735,100,10,12795,0.094755
1,13,MPM,10002,550,0.5,75736,100,10,14068,0.170222
1,14,MPM,10003,550,0.5,75415,100,10,12987,0.109906
1,15,MPM,10004,550,0.5,75388,100,10,13783,0.161727
1,16,MPM,10005,550,0.5,75628,100,10,13196,0.155589
1,17,MPM,10006,550,0.5,75618,100,10,12599,0.137312
1,18,MPM,10007,550,0.5,75582,100,10,13370,0.15023
1,19,MPM,10008,550,0.5,75694,100,10,13697,0.131409
1,20,MPM,10009,550,0.5,75775,100,10,13092,0.199659
1,21,MPM,10010,550,0.5,75450,100,10,12635,0.0949266
1,22,MPM,10011,550,0.5,75429,100,10,13259,0.140385
1,23,MPM,10012,550,0.5,75578,100,10,12728,0.0970133
1,24,MPM,10013,550,0.5,75833,100,10,12853,0.12764
1,25,MPM,10014,550,0.5,75576,100,10,13209,0.149115
1,26,MPM,10015,550,0.5,75591,100,10,13505,0.191933
1,27,MPM,10016,550,0.5,75185,100,10,12385,0.0990153
1,28,MPM,10017,550,0.5,75027,100,10,12782,0.214284
1,29,MPM,10018,550,0.5,75590,100,10,13559,0.143075
1,30,MPM,10019,550,0.5,75463,100,10,12951,0.12081
1,1,MPM,10020,550,0.6,90831,100,10,15760,0.156822
1,2,MPM,10021,550,0.6,90429,100,10,16719,0.205003
1,3,MPM,10022,550,0.6,90370,100,10,16591,0.151164
1,4,MPM,10023,550,0.6,90619,100,10,14958,0.163903
1,5,MPM,10024,550,0.6,90575,100,10,15838,0.136303
1,6,MPM,10025,550,0.6,90547,100,10,15406,0.149817
1,7,MPM,10026,550,0.6,90718,100,10,16331,0.149372
1,8,MPM,10027,550,0.6,90470,100,10,15043,0.138568
1,9,MPM,10028,550,0.6,91249,100,10,15937,0.141053
1,10,MPM,10029,550,0.6,90484,100,10,16671,0.124595
1,11,MPM,10030,550,0.6,90689,100,10,16927,0.124408
1,12,MPM,10031,550,0.6,90490,100,10,16186,0.127771
1,13,MPM,10032,550,0.6,90661,100,10,14514,0.112416
1,14,MPM,10033,550,0.6,90598,100,10,15396,0.253082
1,15,MPM,10034,550,0.6,90497,100,10,16115,0.142284
1,16,MPM,10035,550,0.6,90707,100,10,15794,0.109532
1,17,MPM,10036,550,0.6,90647,100,10,14852,0.213164
1,18,MPM,10037,550,0.6,90610,100,10,16202,0.109829
1,19,MPM,10038,550,0.6,90418,100,10,16040,0.120972
1,20,MPM,10039,550,0.6,90524,100,10,16075,0.121003
1,21,MPM,10040,550,0.6,90526,100,10,16103,0.185559
1,22,MPM,10041,550,0.6,90402,100,10,15907,0.144719
1,23,MPM,10042,550,0.6,90901,100,10,14858,0.134489
1,24,MPM,10043,550,0.6,90723,100,10,16300,0.14216
1,25,MPM,10044,550,0.6,90624,100,10,13750,0.139545
1,26,MPM,10045,550,0.6,90383,100,10,14879,0.135347
1,27,MPM,10046,550,0.6,90464,100,10,16511,0.145163
1,28,MPM,10047,550,0.6,90473,100,10,16342,0.142016
1,29,MPM,10048,550,0.6,90486,100,10,16209,0.146096
1,30,MPM,10049,550,0.6,90703,100,10,15346,0.246265
1,1,MPM,10050,550,0.7,105947,100,10,18154,0.164513
1,2,MPM,10051,550,0.7,105804,100,10,18113,0.214017
1,3,MPM,10052,550,0.7,106069,100,10,17712,0.1325
1,4,MPM,10053,550,0.7,105456,100,10,18172,0.153628
1,5,MPM,10054,550,0.7,105822,100,10,17767,0.140972
1,6,MPM,10055,550,0.7,105353,100,10,18752,0.224469
1,7,MPM,10056,550,0.7,105635,100,10,18236,0.158537
1,8,MPM,10057,550,0.7,105851,100,10,18071,0.130313
1,9,MPM,10058,550,0.7,105537,100,10,19406,0.199305
1,10,MPM,10059,550,0.7,105490,100,10,18683,0.140038
1,11,MPM,10060,550,0.7,105655,100,10,18976,0.225013
1,12,MPM,10061,550,0.7,105944,100,10,18910,0.167435
1,13,MPM,10062,550,0.7,105678,100,10,18054,0.128204
1,14,MPM,10063,550,0.7,105510,100,10,17894,0.188417
1,15,MPM,10064,550,0.7,105806,100,10,17664,0.126318
1,16,MPM,10065,550,0.7,105413,100,10,19043,0.210348
1,17,MPM,10066,550,0.7,105784,100,10,18749,0.147925
1,18,MPM,10067,550,0.7,105849,100,10,19050,0.286269
1,19,MPM,10068,550,0.7,105600,100,10,18556,0.162901
1,20,MPM,10069,550,0.7,105653,100,10,18286,0.225914
1,21,MPM,10070,550,0.7,105909,100,10,18789,0.154226
1,22,MPM,10071,550,0.7,105793,100,10,18358,0.202983
1,23,MPM,10072,550,0.7,105945,100,10,18482,0.159388
1,24,MPM,10073,550,0.7,105984,100,10,18401,0.233888
1,25,MPM,10074,550,0.7,105728,100,10,18834,0.171886
1,26,MPM,10075,550,0.7,105492,100,10,19096,0.143962
1,27,MPM,10076,550,0.7,105928,100,10,18724,0.20115
1,28,MPM,10077,550,0.7,106081,100,10,17927,0.13645
1,29,MPM,10078,550,0.7,105843,100,10,17383,0.145915
1,30,MPM,10079,550,0.7,105573,100,10,19768,0.114793
1,1,MPM,10080,600,0.1,17779,100,10,2494,0.0420005
1,2,MPM,10081,600,0.1,18183,100,10,2475,0.0401578
1,3,MPM,10082,600,0.1,17793,100,10,2628,0.0384621
1,4,MPM,10083,600,0.1,17844,100,10,3128,0.0523014
1,5,MPM,10084,600,0.1,18095,100,10,2749,0.0703338
1,6,MPM,10085,600,0.1,17940,100,10,2029,0.0420836
1,7,MPM,10086,600,0.1,17948,100,10,2755,0.0499446
1,8,MPM,10087,600,0.1,18040,100,10,2373,0.0647673
1,9,MPM,10088,600,0.1,18245,100,10,2826,0.0435671
1,10,MPM,10089,600,0.1,17823,100,10,2765,0.0674291
1,11,MPM,10090,600,0.1,17949,100,10,1913,0.0519729
1,12,MPM,10091,600,0.1,17925,100,10,2269,0.0496353
1,13,MPM,10092,600,0.1,17961,100,10,2496,0.0563409
1,14,MPM,10093,600,0.1,18092,100,10,2740,0.0472894
1,15,MPM,10094,600,0.1,18009,100,10,2442,0.0353238
1,16,MPM,10095,600,0.1,17956,100,10,2368,0.0317104
1,17,MPM,10096,600,0.1,17801,100,10,2199,0.033322
1,18,MPM,10097,600,0.1,17911,100,10,2616,0.0708026
1,19,MPM,10098,600,0.1,17915,100,10,2449,0.0333146
1,20,MPM,10099,600,0.1,17883,100,10,2536,0.039642
1,21,MPM,10100,600,0.1,18025,100,10,2254,0.0438606
1,22,MPM,10101,600,0.1,18122,100,10,2629,0.036386
1,23,MPM,10102,600,0.1,18082,100,10,3016,0.0419507
1,24,MPM,10103,600,0.1,18125,100,10,2798,0.0545482
1,25,MPM,10104,600,0.1,18011,100,10,1779,0.0601437
1,26,MPM,10105,600,0.1,18036,100,10,2773,0.0554828
1,27,MPM,10106,600,0.1,18112,100,10,2780,0.095293
1,28,MPM,10107,600,0.1,18025,100,10,2862,0.0555648
1,29,MPM,10108,600,0.1,18066,100,10,2631,0.069379
1,30,MPM,10109,600,0.1,17924,100,10,2686,0.0516381
1,1,MPM,10110,600,0.2,35825,100,10,5730,0.0934154
1,2,MPM,10111,600,0.2,35966,100,10,5330,0.121168
1,3,MPM,10112,600,0.2,35809,100,10,5527,0.0827223
1,4,MPM,10113,600,0.2,35498,100,10,5468,0.092522
1,5,MPM,10114,600,0.2,35604,100,10,5459,0.0569735
1,6,MPM,10115,600,0.2,36049,100,10,5905,0.103293
1,7,MPM,10116,600,0.2,35722,100,10,4764,0.088526
1,8,MPM,10117,600,0.2,35853,100,10,5022,0.0720326
1,9,MPM,10118,600,0.2,36041,100,10,4918,0.0747598
1,10,MPM,10119,600,0.2,35966,100,10,5294,0.0710386
1,11,MPM,10120,600,0.2,35777,100,10,5264,0.0760072
1,12,MPM,10121,600,0.2,36052,100,10,5273,0.0952124
1,13,MPM,10122,600,0.2,35906,100,10,5023,0.112459
1,14,MPM,10123,600,0.2,36025,100,10,5452,0.0846598
1,15,MPM,10124,600,0.2,36234,100,10,6122,0.0967364
1,16,MPM,10125,600,0.2,36216,100,10,4817,0.0845885
1,17,MPM,10126,600,0.2,36034,100,10,5264,0.0499592
1,18,MPM,10127,600,0.2,35924,100,10,5654,0.0807907
1,19,MPM,10128,600,0.2,35984,100,10,4726,0.106148
1,20,MPM,10129,600,0.2,35784,100,10,5388,0.0819689
1,21,MPM,10130,600,0.2,36029,100,10,6101,0.0461847
1,22,MPM,10131,600,0.2,35999,100,10,5595,0.095978
1,23,MPM,10132,600,0.2,35887,100,10,4801,0.0535968
